1.933892539312840331e-01,1.908790028697579244e-01,2.510251061526108662e-03
2.388642381468529252e-01,2.441384401000823434e-01,5.274201953229418205e-03
3.234422781013220893e-01,3.467903492906753149e-01,2.334807118935322556e-02
4.402463577752385726e-01,4.711230190632310633e-01,3.087666128799249066e-02
2.663896207745298783e-01,2.682856110701379304e-01,1.895990295608052101e-03
5.360202128429661927e-01,5.248156256545464249e-01,1.120458718841976786e-02
2.487521714564777386e-01,2.620799661555509585e-01,1.332779469907321990e-02
7.542454254353690990e-01,7.811986124894656491e-01,2.695318705409655013e-02
-1.786818741925422782e-01,-2.030415829038124675e-01,2.435970871127018933e-02
-6.326641278039406568e-01,-6.667906483555401387e-01,3.412652055159948183e-02
4.320285813154653431e-01,4.457056543842386476e-01,1.367707306877330442e-02
2.434023205857429040e-01,2.789191490060960454e-01,3.551682842035314147e-02
5.398298149161565584e-01,5.458637254433089669e-01,6.033910527152408498e-03
4.231519819837387675e-01,4.291032973206777568e-01,5.951315336938989287e-03
3.561960836656256069e-01,3.362582614401415371e-01,1.993782222548406979e-02
5.259663895337950423e-01,5.313696863301174966e-01,5.403296796322454298e-03
7.206945071341103182e-02,3.759357069692401826e-02,3.447588001648701356e-02
-5.222211345089595724e-01,-5.226271036461509478e-01,4.059691371913753954e-04
-4.465649150566058934e-01,-4.579159920015548613e-01,1.135107694494896791e-02
9.770358206976789694e-02,5.970202871635667263e-02,3.800155335341122431e-02
-2.729738122028556035e-01,-3.123726096948768460e-01,3.939879749202124248e-02
-3.334633491088649371e-01,-3.507352016128903460e-01,1.727185250402540895e-02
5.454446300592582508e-01,6.050720757524639115e-01,5.962744569320566068e-02
-1.757456879098525521e-02,-1.117370451722458566e-02,6.400864273760669548e-03
-5.955687311743865786e-01,-6.089123079896747726e-01,1.334357681528819395e-02
-4.527481407037496908e-01,-4.680008833781760802e-01,1.525274267442638942e-02
4.490613347504341379e-01,4.593642106042216677e-01,1.030287585378752979e-02
2.047215028079424348e-01,2.333283365139795507e-01,2.860683370603711584e-02
9.516538329160327547e-02,1.292101852261963169e-01,3.404480193459304138e-02
-1.054396266504605134e-01,-1.635401012627223372e-01,5.810047461226182375e-02
-2.017835104884103115e-01,-2.099510508841771483e-01,8.167540395766836880e-03
5.644318284735375668e-01,5.632500470521478730e-01,1.181781421389693776e-03
-7.000735163327753696e-02,-5.612539095307057108e-02,1.388196068020696589e-02
-2.042592424045185928e-01,-1.695634708046565853e-01,3.469577159986200754e-02
-1.997867874714822634e-01,-1.350216999034876131e-01,6.476508756799465027e-02
-5.453407403225303263e-01,-5.561150634872215059e-01,1.077432316469117968e-02
-7.230414685246260298e-01,-6.973453183669464650e-01,2.569615015767956478e-02
-4.204555838363568943e-02,1.317825906768991043e-02,5.522381745132559638e-02
1.439915264495948977e-01,1.928417241444083108e-01,4.885019769481341312e-02
4.264839905043136814e-01,4.908943102919948731e-01,6.441031978768119171e-02
-4.465161058560418450e-01,-4.469523979742119346e-01,4.362921181700896156e-04
3.319291675623336491e-01,3.325293257477937026e-01,6.001581854600535060e-04
-7.549713422085378989e-01,-7.691610449785868386e-01,1.418970277004893976e-02
1.178407810922706134e-01,1.752511004772625836e-01,5.741031938499197018e-02
3.366576985715807879e-01,3.122682940730411305e-01,2.438940449853965742e-02
3.484133250710614860e-01,3.272115118174592774e-01,2.120181325360220859e-02
1.790897948552256647e-01,2.247954835841345367e-01,4.570568872890887202e-02
5.587948362493038168e-01,5.372818684872869843e-01,2.151296776201683247e-02
4.078189669272172524e-01,4.021414705844114090e-01,5.677496342805843366e-03
1.260506510258119772e-01,1.268199154043390120e-01,7.692643785270347756e-04
-6.897024086457346215e-01,-6.991675003583471826e-01,9.465091712612561103e-03
-2.848212179690720602e-01,-3.330702756752239035e-01,4.824905770615184331e-02
-5.977502007322333527e-02,-6.918838709574906543e-02,9.413367022525730154e-03
-6.268414129354779041e-01,-6.123732233242745737e-01,1.446818961120333036e-02
2.652194239993740377e-01,2.733521921960231915e-01,8.132768196649153847e-03
1.413493553674000369e-01,1.476245286967304837e-01,6.275173329330446803e-03
2.939513447632754461e-01,3.061031537550558679e-01,1.215180899178042173e-02
-2.110487312394144777e-01,-2.661926807545943463e-01,5.514394951517986865e-02
1.827623445589190432e-01,2.215195887374277472e-01,3.875724417850870407e-02
5.728096495612640116e-01,6.096877914886709160e-01,3.687814192740690444e-02
-8.705224076459523730e-02,-7.709911442121580860e-02,9.953126343379428698e-03
4.905876665397088110e-01,5.111554310070994811e-01,2.056776446739067010e-02
2.215110859116714292e-01,1.966628212759879424e-01,2.484826463568348687e-02
-7.690348755490579169e-01,-7.521249729272837525e-01,1.690990262177416437e-02
-3.039841364710262894e-01,-2.532933489670851079e-01,5.069078750394118149e-02
-2.272749413799528551e-01,-2.047015652605111147e-01,2.257337611944174038e-02
-3.796255582832168685e-01,-3.732673157623396243e-01,6.358242520877244175e-03
-3.566419990927651718e-01,-3.819017420737886859e-01,2.525974298102351412e-02
-1.416157967260830153e-01,-1.356939975861570225e-01,5.921799139925992828e-03
4.376729428817033862e-01,4.091262897251257691e-01,2.854665315657761715e-02
3.083676496400669098e-01,2.866908529262772176e-01,2.167679671378969219e-02
-5.686778284756278667e-01,-5.987167696700752550e-01,3.003894119444738831e-02
1.412996280748651245e-01,7.317191911510921576e-02,6.812770895975590879e-02
2.109389377314270786e-01,2.109152682262570577e-01,2.366950517002086585e-05
1.858294035491634411e-01,1.568738681705118543e-01,2.895553537865158678e-02
-3.141359527141216468e-01,-3.144336825119465884e-01,2.977297978249415777e-04
5.200276547885216427e-01,5.073644487409850745e-01,1.266320604753656820e-02
-2.383585510923014877e-02,-3.057058158371228976e-02,6.734726474482140984e-03
5.853233675636302369e-01,6.104019853296510645e-01,2.507861776602082760e-02
4.106072873251644939e-01,4.256496772190129230e-01,1.504238989384842906e-02
4.285407134117165673e-01,4.261745732541044607e-01,2.366140157612106609e-03
7.897943202813906272e-01,7.801326746232265519e-01,9.661645658164075279e-03
8.435404299350598989e-02,1.212671229698505590e-02,7.222733069652093052e-02
3.121668209901395930e-01,3.341809195412878686e-01,2.201409855114827563e-02
1.384669393328208375e-02,8.967156372379295193e-02,7.582486979051086817e-02
-4.097106496486275229e-01,-4.116485876044410075e-01,1.937937955813484603e-03
3.875984552741722489e-01,3.408606496809888919e-01,4.673780559318335692e-02
-3.537006673753013697e-01,-3.687488488458250946e-01,1.504818147052372490e-02
-6.470605844704939713e-01,-6.510684912120818790e-01,4.007906741587907717e-03
2.234648245847893622e-01,2.411548075756852483e-01,1.768998299089588611e-02
3.420670478040751528e-01,3.734802949156008633e-01,3.141324711152571059e-02
5.572061966984824810e-01,5.610256362814480813e-01,3.819439582965600266e-03
4.719664856600588876e-02,1.872716584676811791e-02,2.846948271923777085e-02
-5.247579558212320805e-01,-5.224975690896206393e-01,2.260386731611441213e-03
9.361754521253767836e-02,6.835499536431627332e-02,2.526254984822140504e-02
-1.321593507882921348e-01,-1.294556867996781713e-01,2.703663988613963509e-03
2.430721103392900206e-01,2.722563837609916493e-01,2.918427342170162864e-02
-2.141203930895272702e-03,-1.293649314657609010e-03,8.475546162376636911e-04
2.283783144891204930e-02,8.433018007525691639e-02,6.149234862634486709e-02
2.443782488510130579e-01,2.054003018853066131e-01,3.897794696570644479e-02
-2.343623928054114902e-01,-2.707319507484143850e-01,3.636955794300289480e-02
4.448337407386451225e-01,4.209488473148895737e-01,2.388489342375554880e-02
-2.145749537665456730e-01,-2.224227955303793303e-01,7.847841763833657280e-03
1.647984623396841763e-01,1.357429808411931837e-01,2.905548149849099260e-02
6.428124918344322314e-01,6.443142698867413420e-01,1.501778052309110656e-03
-8.238320330873358799e-01,-8.487539140117156267e-01,2.492188092437974678e-02
-2.199729204531259141e-01,-1.833219434283475113e-01,3.665097702477840280e-02
-2.190637728646436036e-02,2.558917719709247890e-02,4.749555448355684273e-02
2.057777961698134539e-01,1.918405823331233440e-01,1.393721383669010994e-02
-2.268293790318459124e-01,-2.441311393958282006e-01,1.730176036398228812e-02
2.573037487569859172e-01,2.952946033182795582e-01,3.799085456129364102e-02
5.637879565313193009e-01,5.739022933337754040e-01,1.011433680245610311e-02
1.383208036411213426e-01,1.492458439878530940e-01,1.092504034673175140e-02
-1.534378964253414190e-01,-2.177610508825054692e-01,6.432315445716405011e-02
-3.312546340219033048e-01,-3.287705366559408038e-01,2.484097365962500970e-03
-5.540280199564967534e-01,-5.828454005649116310e-01,2.881738060841487759e-02
-2.828126320449679265e-01,-3.044757159512723743e-01,2.166308390630444780e-02
3.708811454673542340e-01,3.572871265325026635e-01,1.359401893485157053e-02
1.815525430958873365e-01,2.010379561776156898e-01,1.948541308172835329e-02
-6.713985835860888374e-01,-6.986902750574606191e-01,2.729169147137178175e-02
2.010277207569070024e-01,1.989008306176024699e-01,2.126890139304532523e-03
1.791861686750346461e-01,1.851591308083634368e-01,5.972962133328790779e-03
3.412062359581960469e-01,4.089099740730402499e-01,6.770373811484420301e-02
-7.112320532545649554e-01,-7.127185882732146593e-01,1.486535018649703943e-03
-6.425464400587515001e-01,-6.590366284807547270e-01,1.649018842200322688e-02
4.663206217839775403e-01,4.773609531091993485e-01,1.104033132522180827e-02
-2.392344781602168680e-01,-2.391688483791035436e-01,6.562978111332440356e-05
1.285824647407236010e-01,1.424695201634611497e-01,1.388705542273754867e-02
-4.843657544910804358e-01,-4.700298872538198891e-01,1.433586723726054668e-02
-2.285516377550165235e-01,-2.054518230340706408e-01,2.309981472094588262e-02
-3.544777651237101396e-02,-2.261933754538470592e-02,1.282843896698630803e-02
-3.413671118736630317e-01,-3.846060041658225237e-01,4.323889229215949204e-02
3.950967995697678981e-01,3.736587645323757867e-01,2.143803503739211136e-02
2.532373728954832592e-01,2.719739021300645043e-01,1.873652923458124508e-02
1.786297325708557371e-01,1.612167429455083068e-01,1.741298962534743033e-02
4.134229143227678427e-01,4.388524539300658334e-01,2.542953960729799068e-02
2.919013874180968471e-01,3.169752086852031248e-01,2.507382126710627768e-02
-2.249223534229624621e-01,-2.723389317489376960e-01,4.741657832597523381e-02
-1.680263310277669009e-01,-2.135212826992666790e-01,4.549495167149977815e-02
5.198147088561300144e-01,5.314602055803923086e-01,1.164549672426229421e-02
-9.735047975916280572e-02,-1.251398146017287660e-01,2.778933484256596032e-02
-1.446092023457652420e-01,-1.258943746709471623e-01,1.871482767481807974e-02
3.734748626544988626e-01,4.117559693549082689e-01,3.828110670040940633e-02
6.124883777869205570e-01,6.209023579572424678e-01,8.413980170321910812e-03
2.194995758093755411e-01,2.240405192927010236e-01,4.540943483325482477e-03
2.788477946659693174e-01,2.199038536958113910e-01,5.894394097015792644e-02
1.937371271288848562e-01,2.064785750292099376e-01,1.274144790032508134e-02
-1.254822754774557181e-01,-1.227213080301743642e-01,2.760967447281353904e-03
2.608421448980130508e-01,2.711011392977113466e-01,1.025899439969829574e-02
2.467185938568531856e-01,1.979279621124281907e-01,4.879063174442499484e-02
3.666927317001577591e-01,3.995979139265448676e-01,3.290518222638710855e-02
4.412120407445207504e-01,4.663350764573392926e-01,2.512303571281854220e-02
-5.056702287045199418e-01,-5.018466345765449921e-01,3.823594127974949686e-03
-3.110994840132658146e-01,-3.608900729993330114e-01,4.979058898606719685e-02
-2.657393070610835628e-01,-2.753712853891899237e-01,9.631978328106360898e-03
-8.509383078645613163e-02,-7.616727360373234945e-02,8.926557182723782180e-03
-4.538143782272613391e-01,-4.440383648764100188e-01,9.776013350851320283e-03
6.709885724147558461e-01,6.847958770417997831e-01,1.380730462704393702e-02
8.128879467910919976e-01,8.273835734474674908e-01,1.449562665637549319e-02
2.082860808313981571e-01,2.014744331058191951e-01,6.811647725578962032e-03
5.130491800393656154e-01,4.577721299913646846e-01,5.527705004800093080e-02
-2.589257947099109503e-01,-2.852567188106821527e-01,2.633092410077120249e-02
-7.993859059869432016e-02,-1.004375889328472521e-01,2.049899833415293193e-02
4.580775469027319469e-01,4.613671819005616404e-01,3.289634997829693486e-03
4.579441471611059300e-01,4.658917143556183804e-01,7.947567194512450417e-03
3.544401851743611553e-01,3.907161083652057609e-01,3.627592319084460559e-02
-4.326604180764393459e-01,-4.587628803411100686e-01,2.610246226467072272e-02
9.251058058273310680e-02,1.067127861981846532e-01,1.420220561545154636e-02
-5.088729182082138980e-01,-4.921505929399864754e-01,1.672232526822742260e-02
5.608661246249739829e-01,5.731919387060112614e-01,1.232581408103727849e-02
-3.917794548025832491e-01,-4.033664760796527027e-01,1.158702127706945362e-02
5.150112776321896790e-01,4.952219361035733458e-01,1.978934152861633322e-02
4.029519390036327420e-01,4.110809371909192600e-01,8.128998187286518018e-03
-3.629290816787736906e-01,-3.646641534330490320e-01,1.735071754275341327e-03
-4.110521326263652520e-01,-4.177863200514324027e-01,6.734187425067150734e-03
2.982080299995360818e-03,4.042923131350155408e-02,3.744715101350619413e-02
5.347874344111238631e-01,5.489567258982190889e-01,1.416929148709522579e-02
2.145436329659166086e-01,1.665878415591796891e-01,4.795579140673691954e-02
-5.259729464790036113e-02,-5.553514298446336067e-02,2.937848336562999541e-03
4.123866258400166740e-01,4.343796538832886411e-01,2.199302804327196714e-02
8.169347528326545982e-01,8.420217683449889856e-01,2.508701551233438742e-02
-4.631335880177381292e-01,-4.853143617272803745e-01,2.218077370954224525e-02
1.962447254430098043e-01,2.190882389714891576e-01,2.284351352847935335e-02
-6.730892843141120796e-01,-6.781738141474937809e-01,5.084529833381701280e-03
-5.965142883840021115e-01,-5.759052963501150035e-01,2.060899203388710799e-02
-4.168713635045445676e-01,-4.546028662678381904e-01,3.773150276329362285e-02
-2.293377014987155460e-01,-2.431211295712114584e-01,1.378342807249591240e-02
-2.533604471696522253e-01,-2.635014034192159627e-01,1.014095624956373731e-02
-1.582679224652406846e-01,-1.690923976022599140e-01,1.082447513701922936e-02
-1.732042315187574677e-01,-2.008241486840616208e-01,2.761991716530415308e-02
-7.273563946199815278e-02,-9.886270027708408958e-02,2.612706081508593681e-02
-9.118221545514193505e-02,-9.640737732723281272e-02,5.225161872090877679e-03
-5.288318499246870141e-01,-5.169554066853183638e-01,1.187644323936865032e-02
-2.746414271249491001e-01,-3.015269609602456158e-01,2.688553383529651564e-02
2.837344023504944079e-01,2.927841588605780698e-01,9.049756510083661887e-03
2.458148847789362601e-01,2.030988518553667466e-01,4.271603292356951354e-02
6.222946349721514281e-01,6.035841959239307553e-01,1.871043904822067283e-02
1.979796238012270643e-02,5.046254398704669297e-02,3.066458160692398655e-02
5.610839218508441029e-01,5.611148531078613555e-01,3.093125701725263355e-05
-1.242041419039037198e-01,-1.754779758690325764e-01,5.127383396512885660e-02
2.187489113351803460e-01,2.357045299903719471e-01,1.695561865519160105e-02
-4.854834385888905368e-01,-5.161005297751442011e-01,3.061709118625366433e-02
